# source_api_id	status	crystal_refs	notes
tests/common/mod.rs::func::add_pty_filters	missing	-	baseline
tests/common/mod.rs::func::add_standard_env_redactions	missing	-	baseline
tests/common/mod.rs::func::configure_pty_command	missing	-	baseline
tests/common/mod.rs::func::ignore_tty_signals	missing	-	baseline
tests/common/mod.rs::func::merge_scenario	missing	-	baseline
tests/common/mod.rs::func::merge_scenario_multi_commit	missing	-	baseline
tests/common/mod.rs::func::native_pty_system	missing	-	baseline
tests/common/mod.rs::func::open_pty	missing	-	baseline
tests/common/mod.rs::func::open_pty_with_size	missing	-	baseline
tests/common/mod.rs::func::pass_coverage_env_to_pty_cmd	missing	-	baseline
tests/common/mod.rs::func::pty_safe	missing	-	baseline
tests/common/mod.rs::func::repo	missing	-	baseline
tests/common/mod.rs::func::repo_with_alternate_primary	missing	-	baseline
tests/common/mod.rs::func::repo_with_feature_worktree	missing	-	baseline
tests/common/mod.rs::func::repo_with_main_worktree	missing	-	baseline
tests/common/mod.rs::func::repo_with_multi_commit_feature	missing	-	baseline
tests/common/mod.rs::func::repo_with_remote	missing	-	baseline
tests/common/mod.rs::func::repo_with_remote_and_feature	missing	-	baseline
tests/common/mod.rs::func::setup_home_snapshot_settings	missing	-	baseline
tests/common/mod.rs::func::setup_snapshot_settings	missing	-	baseline
tests/common/mod.rs::func::setup_snapshot_settings_for_paths	missing	-	baseline
tests/common/mod.rs::func::setup_snapshot_settings_with_home	missing	-	baseline
tests/common/mod.rs::func::setup_temp_snapshot_settings	missing	-	baseline
tests/common/mod.rs::func::shell_command	missing	-	baseline
tests/common/mod.rs::func::temp_home	missing	-	baseline
tests/common/progressive_output.rs::enum::CaptureStrategy	missing	-	baseline
tests/common/progressive_output.rs::func::capture_progressive_output	missing	-	baseline
tests/common/progressive_output.rs::func::dots_per_stage	missing	-	baseline
tests/common/progressive_output.rs::func::final_output	missing	-	baseline
tests/common/progressive_output.rs::func::final_snapshot	missing	-	baseline
tests/common/progressive_output.rs::func::initial	missing	-	baseline
tests/common/progressive_output.rs::func::samples	missing	-	baseline
tests/common/progressive_output.rs::func::snapshot_at	missing	-	baseline
tests/common/progressive_output.rs::func::verify_progressive_filling	missing	-	baseline
tests/common/progressive_output.rs::func::visible_text	missing	-	baseline
tests/common/progressive_output.rs::func::with_byte_interval	missing	-	baseline
tests/common/progressive_output.rs::method::OutputSnapshot.visible_text	missing	-	baseline
tests/common/progressive_output.rs::method::ProgressiveCaptureOptions.with_byte_interval	missing	-	baseline
tests/common/progressive_output.rs::method::ProgressiveOutput.initial	missing	-	baseline
tests/common/progressive_output.rs::struct::OutputSnapshot	missing	-	baseline
tests/common/progressive_output.rs::struct::ProgressiveCaptureOptions	missing	-	baseline
tests/common/progressive_output.rs::struct::ProgressiveOutput	missing	-	baseline
tests/common/pty.rs::func::build_pty_command	missing	-	baseline
tests/common/pty.rs::func::exec_cmd_in_pty	missing	-	baseline
tests/common/pty.rs::func::exec_cmd_in_pty_prompted	missing	-	baseline
tests/common/pty.rs::func::read_pty_output	missing	-	baseline
tests/common/shell.rs::func::execute_shell_script	missing	-	baseline
tests/common/shell.rs::func::generate_init_code	missing	-	baseline
tests/common/shell.rs::func::path_export_syntax	missing	-	baseline
tests/common/shell.rs::func::shell_binary	missing	-	baseline
tests/common/shell.rs::func::wt_bin_dir	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::add_history_spread_branches	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::add_worktrees	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::canonicalize	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::clone_rust_repo	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::create_repo	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::create_repo_at	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::ensure_rust_repo	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::invalidate_caches_auto	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::parse_config	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::run_git	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::run_git_ok	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::func::setup_fake_remote	missing	-	baseline
tests/helpers/wt-perf/src/lib.rs::struct::RepoConfig	missing	-	baseline
tests/integration_tests/list.rs::enum::AuthError	missing	-	baseline
tests/integration_tests/list.rs::enum::Method	missing	-	baseline
tests/integration_tests/list.rs::enum::SubscriptionEvent	missing	-	baseline
tests/integration_tests/list.rs::func::add	missing	-	baseline
tests/integration_tests/list.rs::func::authenticate	missing	-	baseline
tests/integration_tests/list.rs::func::body	missing	-	baseline
tests/integration_tests/list.rs::func::check	missing	-	baseline
tests/integration_tests/list.rs::func::check_token	missing	-	baseline
tests/integration_tests/list.rs::func::get	missing	-	baseline
tests/integration_tests/list.rs::func::get_post	missing	-	baseline
tests/integration_tests/list.rs::func::get_user	missing	-	baseline
tests/integration_tests/list.rs::func::header	missing	-	baseline
tests/integration_tests/list.rs::func::health	missing	-	baseline
tests/integration_tests/list.rs::func::init	missing	-	baseline
tests/integration_tests/list.rs::func::is_authenticated	missing	-	baseline
tests/integration_tests/list.rs::func::is_valid	missing	-	baseline
tests/integration_tests/list.rs::func::new	missing	-	baseline
tests/integration_tests/list.rs::func::param	missing	-	baseline
tests/integration_tests/list.rs::func::route	missing	-	baseline
tests/integration_tests/list.rs::func::status	missing	-	baseline
tests/integration_tests/list.rs::func::store_token	missing	-	baseline
tests/integration_tests/list.rs::func::validate	missing	-	baseline
tests/integration_tests/list.rs::func::validate_request	missing	-	baseline
tests/integration_tests/list.rs::func::validate_token	missing	-	baseline
tests/integration_tests/list.rs::method::Cache.new	missing	-	baseline
tests/integration_tests/list.rs::method::RateLimiter.check	missing	-	baseline
tests/integration_tests/list.rs::method::RequestContext.new	missing	-	baseline
tests/integration_tests/list.rs::method::ResponseBuilder.new	missing	-	baseline
tests/integration_tests/list.rs::method::Router.new	missing	-	baseline
tests/integration_tests/list.rs::method::Session.new	missing	-	baseline
tests/integration_tests/list.rs::struct::Cache	missing	-	baseline
tests/integration_tests/list.rs::struct::Comment	missing	-	baseline
tests/integration_tests/list.rs::struct::CreatePostHandler	missing	-	baseline
tests/integration_tests/list.rs::struct::GetPostHandler	missing	-	baseline
tests/integration_tests/list.rs::struct::GetUserHandler	missing	-	baseline
tests/integration_tests/list.rs::struct::HealthHandler	missing	-	baseline
tests/integration_tests/list.rs::struct::ListUsersHandler	missing	-	baseline
tests/integration_tests/list.rs::struct::MutationRoot	missing	-	baseline
tests/integration_tests/list.rs::struct::PageInfo	missing	-	baseline
tests/integration_tests/list.rs::struct::PaginationInput	missing	-	baseline
tests/integration_tests/list.rs::struct::Post	missing	-	baseline
tests/integration_tests/list.rs::struct::QueryRoot	missing	-	baseline
tests/integration_tests/list.rs::struct::RateLimiter	missing	-	baseline
tests/integration_tests/list.rs::struct::RequestContext	missing	-	baseline
tests/integration_tests/list.rs::struct::ResponseBuilder	missing	-	baseline
tests/integration_tests/list.rs::struct::Route	missing	-	baseline
tests/integration_tests/list.rs::struct::Router	missing	-	baseline
tests/integration_tests/list.rs::struct::Session	missing	-	baseline
tests/integration_tests/list.rs::struct::SubscriptionRoot	missing	-	baseline
tests/integration_tests/list.rs::struct::User	missing	-	baseline
tests/integration_tests/list.rs::trait::Handler	missing	-	baseline
tests/integration_tests/merge.rs::enum::HookKind	missing	-	baseline
tests/integration_tests/merge.rs::func::decode_claims	missing	-	baseline
tests/integration_tests/merge.rs::func::is_non_empty	missing	-	baseline
tests/integration_tests/merge.rs::func::is_positive	missing	-	baseline
tests/integration_tests/merge.rs::func::needs_rotation	missing	-	baseline
tests/integration_tests/merge.rs::func::new	missing	-	baseline
tests/integration_tests/merge.rs::func::refresh	missing	-	baseline
tests/integration_tests/merge.rs::func::register	missing	-	baseline
tests/integration_tests/merge.rs::func::validate	missing	-	baseline
tests/integration_tests/merge.rs::func::validate_signature	missing	-	baseline
tests/integration_tests/merge.rs::method::Registry.new	missing	-	baseline
tests/integration_tests/merge.rs::struct::Hook	missing	-	baseline
tests/integration_tests/merge.rs::struct::JwtClaims	missing	-	baseline
tests/integration_tests/merge.rs::struct::Registry	missing	-	baseline
vendor/skim-tuikit/src/attr.rs::func::bg	missing	-	baseline
vendor/skim-tuikit/src/attr.rs::func::effect	missing	-	baseline
vendor/skim-tuikit/src/attr.rs::func::extend	missing	-	baseline
vendor/skim-tuikit/src/attr.rs::func::fg	missing	-	baseline
vendor/skim-tuikit/src/attr.rs::method::Attr.extend	missing	-	baseline
vendor/skim-tuikit/src/attr.rs::struct::Attr	missing	-	baseline
vendor/skim-tuikit/src/attr.rs::struct::Effect	missing	-	baseline
vendor/skim-tuikit/src/canvas.rs::func::new	missing	-	baseline
vendor/skim-tuikit/src/canvas.rs::method::BoundedCanvas.new	missing	-	baseline
vendor/skim-tuikit/src/canvas.rs::struct::BoundedCanvas	missing	-	baseline
vendor/skim-tuikit/src/canvas.rs::trait::Canvas	missing	-	baseline
vendor/skim-tuikit/src/cell.rs::func::attribute	missing	-	baseline
vendor/skim-tuikit/src/cell.rs::func::bg	missing	-	baseline
vendor/skim-tuikit/src/cell.rs::func::ch	missing	-	baseline
vendor/skim-tuikit/src/cell.rs::func::effect	missing	-	baseline
vendor/skim-tuikit/src/cell.rs::func::empty	missing	-	baseline
vendor/skim-tuikit/src/cell.rs::func::fg	missing	-	baseline
vendor/skim-tuikit/src/cell.rs::func::is_empty	missing	-	baseline
vendor/skim-tuikit/src/cell.rs::method::Cell.empty	missing	-	baseline
vendor/skim-tuikit/src/cell.rs::struct::Cell	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::BLACK	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::BLUE	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::CYAN	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::GREEN	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::LIGHT_BLACK	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::LIGHT_BLUE	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::LIGHT_CYAN	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::LIGHT_GREEN	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::LIGHT_MAGENTA	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::LIGHT_RED	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::LIGHT_WHITE	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::LIGHT_YELLOW	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::MAGENTA	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::RED	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::WHITE	missing	-	baseline
vendor/skim-tuikit/src/color.rs::const::YELLOW	missing	-	baseline
vendor/skim-tuikit/src/color.rs::enum::Color	missing	-	baseline
vendor/skim-tuikit/src/draw.rs::trait::Draw	missing	-	baseline
vendor/skim-tuikit/src/draw.rs::type::DrawResult	missing	-	baseline
vendor/skim-tuikit/src/error.rs::enum::TuikitError	missing	-	baseline
vendor/skim-tuikit/src/event.rs::enum::Event	missing	-	baseline
vendor/skim-tuikit/src/input.rs::func::get_interrupt_handler	missing	-	baseline
vendor/skim-tuikit/src/input.rs::func::interrupt	missing	-	baseline
vendor/skim-tuikit/src/input.rs::func::new	missing	-	baseline
vendor/skim-tuikit/src/input.rs::func::new_with_tty	missing	-	baseline
vendor/skim-tuikit/src/input.rs::func::next_key	missing	-	baseline
vendor/skim-tuikit/src/input.rs::func::next_key_timeout	missing	-	baseline
vendor/skim-tuikit/src/input.rs::func::raw_mouse	missing	-	baseline
vendor/skim-tuikit/src/input.rs::method::KeyBoard.new	missing	-	baseline
vendor/skim-tuikit/src/input.rs::method::KeyboardHandler.interrupt	missing	-	baseline
vendor/skim-tuikit/src/input.rs::struct::KeyBoard	missing	-	baseline
vendor/skim-tuikit/src/input.rs::struct::KeyboardHandler	missing	-	baseline
vendor/skim-tuikit/src/input.rs::trait::ReadAndAsRawFd	missing	-	baseline
vendor/skim-tuikit/src/key.rs::enum::Key	missing	-	baseline
vendor/skim-tuikit/src/key.rs::enum::MouseButton	missing	-	baseline
vendor/skim-tuikit/src/key.rs::func::from_keyname	missing	-	baseline
vendor/skim-tuikit/src/lib.rs::type::Result	missing	-	baseline
vendor/skim-tuikit/src/output.rs::enum::Command	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::ask_for_cpr	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::bell	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::clear_title	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::cursor_backward	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::cursor_down	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::cursor_forward	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::cursor_goto	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::cursor_up	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::disable_autowrap	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::disable_bracketed_paste	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::disable_mouse_support	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::enable_autowrap	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::enable_bracketed_paste	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::enable_mouse_support	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::encoding	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::enter_alternate_screen	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::erase_down	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::erase_end_of_line	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::erase_screen	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::execute	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::flush	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::hide_cursor	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::new	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::quit_alternate_screen	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::reset_attributes	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::set_attribute	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::set_bg	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::set_effect	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::set_fg	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::set_title	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::show_cursor	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::terminal_size	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::write	missing	-	baseline
vendor/skim-tuikit/src/output.rs::func::write_raw	missing	-	baseline
vendor/skim-tuikit/src/output.rs::method::Output.new	missing	-	baseline
vendor/skim-tuikit/src/output.rs::struct::Output	missing	-	baseline
vendor/skim-tuikit/src/output.rs::trait::WriteAndAsRawFdAndSend	missing	-	baseline
vendor/skim-tuikit/src/raw.rs::func::get_tty	missing	-	baseline
vendor/skim-tuikit/src/raw.rs::struct::RawTerminal	missing	-	baseline
vendor/skim-tuikit/src/raw.rs::trait::IntoRawMode	missing	-	baseline
vendor/skim-tuikit/src/screen.rs::func::clear_on_start	missing	-	baseline
vendor/skim-tuikit/src/screen.rs::func::height	missing	-	baseline
vendor/skim-tuikit/src/screen.rs::func::iter_cell	missing	-	baseline
vendor/skim-tuikit/src/screen.rs::func::new	missing	-	baseline
vendor/skim-tuikit/src/screen.rs::func::present	missing	-	baseline
vendor/skim-tuikit/src/screen.rs::func::resize	missing	-	baseline
vendor/skim-tuikit/src/screen.rs::func::width	missing	-	baseline
vendor/skim-tuikit/src/screen.rs::method::Screen.new	missing	-	baseline
vendor/skim-tuikit/src/screen.rs::struct::CellIterator	missing	-	baseline
vendor/skim-tuikit/src/screen.rs::struct::Screen	missing	-	baseline
vendor/skim-tuikit/src/sys/file.rs::func::wait_until_ready	missing	-	baseline
vendor/skim-tuikit/src/sys/signal.rs::func::initialize_signals	missing	-	baseline
vendor/skim-tuikit/src/sys/signal.rs::func::notify_on_sigwinch	missing	-	baseline
vendor/skim-tuikit/src/sys/signal.rs::func::unregister_sigwinch	missing	-	baseline
vendor/skim-tuikit/src/sys/size.rs::func::terminal_size	missing	-	baseline
vendor/skim-tuikit/src/term.rs::enum::TermHeight	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::clear	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::clear_on_exit	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::clear_on_start	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::disable_alternate_screen	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::disable_mouse_support	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::draw	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::draw_mut	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::enable_mouse_support	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::get_term_start_row	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::height	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::hold	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::max_height	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::min_height	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::mouse_enabled	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::new	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::on_resize	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::pause	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::peek_event	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::poll_event	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::present	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::print	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::print_with_attr	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::put_cell	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::raw_mouse	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::restart	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::send_event	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::set_cursor	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::show_cursor	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::term_size	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::with_height	missing	-	baseline
vendor/skim-tuikit/src/term.rs::func::with_options	missing	-	baseline
vendor/skim-tuikit/src/term.rs::method::Term.with_height	missing	-	baseline
vendor/skim-tuikit/src/term.rs::method::TermLock.with_options	missing	-	baseline
vendor/skim-tuikit/src/term.rs::method::TermOptions.max_height	missing	-	baseline
vendor/skim-tuikit/src/term.rs::struct::Term	missing	-	baseline
vendor/skim-tuikit/src/term.rs::struct::TermCanvas	missing	-	baseline
vendor/skim-tuikit/src/term.rs::struct::TermOptions	missing	-	baseline
vendor/skim-tuikit/src/widget/align.rs::enum::HorizontalAlign	missing	-	baseline
vendor/skim-tuikit/src/widget/align.rs::enum::VerticalAlign	missing	-	baseline
vendor/skim-tuikit/src/widget/align.rs::trait::AlignSelf	missing	-	baseline
vendor/skim-tuikit/src/widget/mod.rs::enum::Size	missing	-	baseline
vendor/skim-tuikit/src/widget/mod.rs::func::adjust_origin	missing	-	baseline
vendor/skim-tuikit/src/widget/mod.rs::func::calc_fixed_size	missing	-	baseline
vendor/skim-tuikit/src/widget/mod.rs::func::contains	missing	-	baseline
vendor/skim-tuikit/src/widget/mod.rs::func::relative_to_origin	missing	-	baseline
vendor/skim-tuikit/src/widget/mod.rs::method::Rectangle.contains	missing	-	baseline
vendor/skim-tuikit/src/widget/mod.rs::method::Size.calc_fixed_size	missing	-	baseline
vendor/skim-tuikit/src/widget/mod.rs::struct::Rectangle	missing	-	baseline
vendor/skim-tuikit/src/widget/mod.rs::trait::Widget	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::func::basis	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::func::grow	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::func::new	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::func::shrink	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::func::split	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::method::HSplit.split	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::method::VSplit.split	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::method::WSplit.new	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::method::WindowWithId.new	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::struct::HSplit	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::struct::VSplit	missing	-	baseline
vendor/skim-tuikit/src/widget/split.rs::trait::Split	missing	-	baseline
vendor/skim-tuikit/src/widget/stack.rs::func::bottom	missing	-	baseline
vendor/skim-tuikit/src/widget/stack.rs::func::new	missing	-	baseline
vendor/skim-tuikit/src/widget/stack.rs::func::top	missing	-	baseline
vendor/skim-tuikit/src/widget/stack.rs::method::Stack.new	missing	-	baseline
vendor/skim-tuikit/src/widget/stack.rs::struct::Stack	missing	-	baseline
vendor/skim-tuikit/src/widget/util.rs::func::adjust_event	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::basis	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::border	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::border_attr	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::border_bottom	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::border_bottom_attr	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::border_left	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::border_left_attr	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::border_right	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::border_right_attr	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::border_top	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::border_top_attr	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::fn_draw_header	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::grow	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::margin	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::margin_bottom	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::margin_left	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::margin_right	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::margin_top	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::new	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::padding	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::padding_bottom	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::padding_left	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::padding_right	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::padding_top	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::right_prompt	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::right_prompt_attr	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::shrink	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::title	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::title_align	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::title_attr	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::func::title_on_top	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::method::Win.new	missing	-	baseline
vendor/skim-tuikit/src/widget/win.rs::struct::Win	missing	-	baseline
